# freq, freq_amplitude
7.756666666666666288e+01,7.294290826984252537e-10
7.759999999999999432e+01,7.292590440608885206e-10
7.763333333333332575e+01,7.290893361842922126e-10
7.766666666666667140e+01,7.289199586605152383e-10
7.770000000000000284e+01,7.287509110828355788e-10
7.773333333333333428e+01,7.285821930452070219e-10
7.776666666666666572e+01,7.284138041427721172e-10
7.779999999999999716e+01,7.282457439721754709e-10
7.783333333333332860e+01,7.280780121307837146e-10
7.786666666666666003e+01,7.279106082172662892e-10
7.790000000000000568e+01,7.277435318313168921e-10
7.793333333333333712e+01,7.275767825738662693e-10
7.796666666666666856e+01,7.274103600466443266e-10
7.800000000000000000e+01,7.272442638529462024e-10
7.803333333333333144e+01,7.270784935965359431e-10
7.806666666666666288e+01,7.269130488830279980e-10
7.809999999999999432e+01,7.267479293183289148e-10
7.813333333333332575e+01,7.265831345100293806e-10
7.816666666666667140e+01,7.264186640666198486e-10
7.820000000000000284e+01,7.262545175975211430e-10
7.823333333333333428e+01,7.260906947136483902e-10
7.826666666666666572e+01,7.259271950261821377e-10
7.829999999999999716e+01,7.257640181482935435e-10
7.833333333333332860e+01,7.256011636937186264e-10
7.836666666666666003e+01,7.254386312772352393e-10
7.840000000000000568e+01,7.252764205150942369e-10
7.843333333333333712e+01,7.251145310238600787e-10
7.846666666666666856e+01,7.249529624219582773e-10
7.850000000000000000e+01,7.247917143283032090e-10
7.853333333333333144e+01,7.246307863633583524e-10
7.856666666666666288e+01,7.244701781480752231e-10
7.859999999999999432e+01,7.243098893047576731e-10
7.863333333333332575e+01,7.241499194567761007e-10
7.866666666666667140e+01,7.239902682283674793e-10
7.870000000000000284e+01,7.238309352451129507e-10
7.873333333333333428e+01,7.236719201333812360e-10
7.876666666666666572e+01,7.235132225202686652e-10
7.879999999999999716e+01,7.233548420347720156e-10
7.883333333333332860e+01,7.231967783060592910e-10
7.886666666666666003e+01,7.230390309648441855e-10
7.890000000000000568e+01,7.228815996423989469e-10
7.893333333333333712e+01,7.227244839715384116e-10
7.896666666666666856e+01,7.225676835857375058e-10
7.900000000000000000e+01,7.224111981196594011e-10
7.903333333333333144e+01,7.222550272086750252e-10
7.906666666666666288e+01,7.220991704894596662e-10
7.909999999999999432e+01,7.219436275998483195e-10
7.913333333333332575e+01,7.217883981781343422e-10
7.916666666666667140e+01,7.216334818641492333e-10
7.920000000000000284e+01,7.214788782984171525e-10
7.923333333333333428e+01,7.213245871224673872e-10
7.926666666666666572e+01,7.211706079789192420e-10
7.929999999999999716e+01,7.210169405112694536e-10
7.933333333333332860e+01,7.208635843641079809e-10
7.936666666666666003e+01,7.207105391831032199e-10
7.940000000000000568e+01,7.205578046145616328e-10
7.943333333333333712e+01,7.204053803062265979e-10
7.946666666666666856e+01,7.202532659060859255e-10
7.950000000000000000e+01,7.201014610640268394e-10
7.953333333333333144e+01,7.199499654303374357e-10
7.956666666666666288e+01,7.197987786565072904e-10
7.959999999999999432e+01,7.196479003943679152e-10
7.963333333333332575e+01,7.194973302979269274e-10
7.966666666666667140e+01,7.193470680210055182e-10
7.970000000000000284e+01,7.191971132189050153e-10
7.973333333333333428e+01,7.190474655478554633e-10
7.976666666666666572e+01,7.188981246649193609e-10
7.979999999999999716e+01,7.187490902281256637e-10
7.983333333333332860e+01,7.186003618965394746e-10
7.986666666666666003e+01,7.184519393303350422e-10
7.990000000000000568e+01,7.183038221900703236e-10
7.993333333333333712e+01,7.181560101377410190e-10
7.996666666666666856e+01,7.180085028361169665e-10
8.000000000000000000e+01,7.178612999490649489e-10
8.003333333333333144e+01,7.177144011410747196e-10
8.006666666666666288e+01,7.175678060779000672e-10
8.009999999999999432e+01,7.174215144256398181e-10
8.013333333333332575e+01,7.172755258523238517e-10
8.016666666666667140e+01,7.171298400257812496e-10
8.020000000000000284e+01,7.169844566156689554e-10
8.023333333333333428e+01,7.168393752920013584e-10
8.026666666666666572e+01,7.166945957258179314e-10
8.029999999999999716e+01,7.165501175894186669e-10
8.033333333333332860e+01,7.164059405554875762e-10
8.036666666666666003e+01,7.162620642980776545e-10
8.040000000000000568e+01,7.161184884918733458e-10
8.043333333333333712e+01,7.159752128123783134e-10
8.046666666666666856e+01,7.158322369363260311e-10
8.050000000000000000e+01,7.156895605412743617e-10
8.053333333333333144e+01,7.155471833054817901e-10
8.056666666666666288e+01,7.154051049079257243e-10
8.059999999999999432e+01,7.152633250293301643e-10
8.063333333333332575e+01,7.151218433503555205e-10
8.066666666666667140e+01,7.149806595529789717e-10
8.070000000000000284e+01,7.148397733200736364e-10
8.073333333333333428e+01,7.146991843354328717e-10
8.076666666666666572e+01,7.145588922833637138e-10
8.079999999999999716e+01,7.144188968496595390e-10
8.083333333333332860e+01,7.142791977204997069e-10
8.086666666666666003e+01,7.141397945830727373e-10
8.090000000000000568e+01,7.140006871256562368e-10
8.093333333333333712e+01,7.138618750370877098e-10
8.096666666666666856e+01,7.137233580071633630e-10
8.100000000000000000e+01,7.135851357266503065e-10
8.103333333333333144e+01,7.134472078871401426e-10
8.106666666666666288e+01,7.133095741808788767e-10
8.109999999999999432e+01,7.131722343014772590e-10
8.113333333333332575e+01,7.130351879429198219e-10
8.116666666666667140e+01,7.128984348002044974e-10
8.120000000000000284e+01,7.127619745691186581e-10
8.123333333333333428e+01,7.126258069465547897e-10
8.126666666666666572e+01,7.124899316300731198e-10
8.129999999999999716e+01,7.123543483178974812e-10
8.133333333333332860e+01,7.122190567094842061e-10
8.136666666666666003e+01,7.120840565047491256e-10
8.140000000000000568e+01,7.119493474048322978e-10
8.143333333333333712e+01,7.118149291114131028e-10
8.146666666666666856e+01,7.116808013272366395e-10
8.150000000000000000e+01,7.115469637555532073e-10
8.153333333333333144e+01,7.114134161009796079e-10
8.156666666666666288e+01,7.112801580681777245e-10
8.159999999999999432e+01,7.111471893634809655e-10
8.163333333333332575e+01,7.110145096937121199e-10
8.166666666666667140e+01,7.108821187661297976e-10
8.170000000000000284e+01,7.107500162895607361e-10
8.173333333333333428e+01,7.106182019730199600e-10
8.176666666666666572e+01,7.104866755267067060e-10
8.179999999999999716e+01,7.103554366614219852e-10
8.183333333333332860e+01,7.102244850890148462e-10
8.186666666666666003e+01,7.100938205218662148e-10
8.190000000000000568e+01,7.099634426734658524e-10
8.193333333333333712e+01,7.098333512577490606e-10
8.196666666666666856e+01,7.097035459898890167e-10
8.200000000000000000e+01,7.095740265855412479e-10
8.203333333333333144e+01,7.094447927613558624e-10
8.206666666666666288e+01,7.093158442347188492e-10
8.209999999999999432e+01,7.091871807235673063e-10
8.213333333333332575e+01,7.090588019472946865e-10
8.216666666666667140e+01,7.089307076253362153e-10
8.220000000000000284e+01,7.088028974783671653e-10
8.223333333333333428e+01,7.086753712277643617e-10
8.226666666666666572e+01,7.085481285956595352e-10
8.229999999999999716e+01,7.084211693049496624e-10
8.233333333333332860e+01,7.082944930795370541e-10
8.236666666666666003e+01,7.081680996438003740e-10
8.240000000000000568e+01,7.080419887230976674e-10
8.243333333333333712e+01,7.079161600434477939e-10
8.246666666666666856e+01,7.077906133317679308e-10
8.250000000000000000e+01,7.076653483156372070e-10
8.253333333333333144e+01,7.075403647236414301e-10
8.256666666666666288e+01,7.074156622847147541e-10
8.259999999999999432e+01,7.072912407291036551e-10
8.263333333333332575e+01,7.071670997875100756e-10
8.266666666666667140e+01,7.070432391911679383e-10
8.270000000000000284e+01,7.069196586727763100e-10
8.273333333333333428e+01,7.067963579650156457e-10
8.276666666666666572e+01,7.066733368019004359e-10
8.279999999999999716e+01,7.065505949178850245e-10
8.283333333333332860e+01,7.064281320484508034e-10
8.286666666666666003e+01,7.063059479295876740e-10
8.290000000000000568e+01,7.061840422981826149e-10
8.293333333333333712e+01,7.060624148918630347e-10
8.296666666666666856e+01,7.059410654489030940e-10
8.300000000000000000e+01,7.058199937085110470e-10
8.303333333333333144e+01,7.056991994106562575e-10
8.306666666666666288e+01,7.055786822957806163e-10
8.309999999999999432e+01,7.054584421052742732e-10
8.313333333333332575e+01,7.053384785812721508e-10
8.316666666666667140e+01,7.052187914667242550e-10
8.320000000000000284e+01,7.050993805051259102e-10
8.323333333333333428e+01,7.049802454408296069e-10
8.326666666666666572e+01,7.048613860189043808e-10
8.329999999999999716e+01,7.047428019853803480e-10
8.333333333333332860e+01,7.046244930863152318e-10
8.336666666666666003e+01,7.045064590693954742e-10
8.340000000000000568e+01,7.043886996827186258e-10
8.343333333333333712e+01,7.042712146747146605e-10
8.346666666666666856e+01,7.041540037950190646e-10
8.350000000000000000e+01,7.040370667938126431e-10
8.353333333333333144e+01,7.039204034221277835e-10
8.356666666666666288e+01,7.038040134315196515e-10
8.359999999999999432e+01,7.036878965744079198e-10
8.363333333333332575e+01,7.035720526037822921e-10
8.366666666666667140e+01,7.034564812737058422e-10
8.370000000000000284e+01,7.033411823385972283e-10
8.373333333333333428e+01,7.032261555536041648e-10
8.376666666666666572e+01,7.031114006749100997e-10
8.379999999999999716e+01,7.029969174590268717e-10
8.383333333333332860e+01,7.028827056635149776e-10
8.386666666666666003e+01,7.027687650463640143e-10
8.390000000000000568e+01,7.026550953663926203e-10
8.393333333333333712e+01,7.025416963832532325e-10
8.396666666666666856e+01,7.024285678569809617e-10
8.400000000000000000e+01,7.023157095487844818e-10
8.403333333333333144e+01,7.022031212200578579e-10
8.406666666666666288e+01,7.020908026332481567e-10
8.409999999999999432e+01,7.019787535513900527e-10
8.413333333333332575e+01,7.018669737381583553e-10
8.416666666666667140e+01,7.017554629582696041e-10
8.420000000000000284e+01,7.016442209763844009e-10
8.423333333333333428e+01,7.015332475587096581e-10
8.426666666666666572e+01,7.014225424716651838e-10
8.429999999999999716e+01,7.013121054824688084e-10
8.433333333333332860e+01,7.012019363589863553e-10
8.436666666666666003e+01,7.010920348698384497e-10
8.440000000000000568e+01,7.009824007841833846e-10
8.443333333333333712e+01,7.008730338722297655e-10
8.446666666666666856e+01,7.007639339043797580e-10
8.450000000000000000e+01,7.006551006521565644e-10
8.453333333333333144e+01,7.005465338874384542e-10
8.456666666666666288e+01,7.004382333828539497e-10
8.459999999999999432e+01,7.003301989120355637e-10
8.463333333333332575e+01,7.002224302487379216e-10
8.466666666666667140e+01,7.001149271678731845e-10
8.470000000000000284e+01,7.000076894447333965e-10
8.473333333333333428e+01,6.999007168553547536e-10
8.476666666666666572e+01,6.997940091766313419e-10
8.479999999999999716e+01,6.996875661857730235e-10
8.483333333333332860e+01,6.995813876609564280e-10
8.486666666666666003e+01,6.994754733809904610e-10
8.490000000000000568e+01,6.993698231251481798e-10
8.493333333333333712e+01,6.992644366736566914e-10
8.496666666666666856e+01,6.991593138071117149e-10
8.500000000000000000e+01,6.990544543069523835e-10
8.503333333333333144e+01,6.989498579552048186e-10
8.506666666666666288e+01,6.988455245346069303e-10
8.509999999999999432e+01,6.987414538285440009e-10
8.513333333333332575e+01,6.986376456211125850e-10
8.516666666666667140e+01,6.985340996966921324e-10
8.520000000000000284e+01,6.984308158411722151e-10
8.523333333333333428e+01,6.983277938399981053e-10
8.526666666666666572e+01,6.982250334800724642e-10
8.529999999999999716e+01,6.981225345486624293e-10
8.533333333333332860e+01,6.980202968337201474e-10
8.536666666666666003e+01,6.979183201237194057e-10
8.540000000000000568e+01,6.978166042080277603e-10
8.543333333333333712e+01,6.977151488764177754e-10
8.546666666666666856e+01,6.976139539193714261e-10
8.550000000000000000e+01,6.975130191282469820e-10
8.553333333333333144e+01,6.974123442945890350e-10
8.556666666666666288e+01,6.973119292109752223e-10
8.559999999999999432e+01,6.972117736705677910e-10
8.563333333333332575e+01,6.971118774669325489e-10
8.566666666666667140e+01,6.970122403945087030e-10
8.570000000000000284e+01,6.969128622482758164e-10
8.573333333333333428e+01,6.968137428237507055e-10
8.576666666666666572e+01,6.967148819172231875e-10
8.579999999999999716e+01,6.966162793255705842e-10
8.583333333333332860e+01,6.965179348463130404e-10
8.586666666666666003e+01,6.964198482775828145e-10
8.590000000000000568e+01,6.963220194182757560e-10
8.593333333333333712e+01,6.962244480676391626e-10
8.596666666666666856e+01,6.961271340255520915e-10
8.600000000000000000e+01,6.960300770928911794e-10
8.603333333333333144e+01,6.959332770708346740e-10
8.606666666666666288e+01,6.958367337613023902e-10
8.609999999999999432e+01,6.957404469666783982e-10
8.613333333333332575e+01,6.956444164901243179e-10
8.616666666666667140e+01,6.955486421353954780e-10
8.620000000000000284e+01,6.954531237068919946e-10
8.623333333333333428e+01,6.953578610094799967e-10
8.626666666666666572e+01,6.952628538487811393e-10
8.629999999999999716e+01,6.951681020308701655e-10
8.633333333333332860e+01,6.950736053627267544e-10
8.636666666666666003e+01,6.949793636517570995e-10
8.640000000000000568e+01,6.948853767058449882e-10
8.643333333333333712e+01,6.947916443337882422e-10
8.646666666666666856e+01,6.946981663446457622e-10
8.650000000000000000e+01,6.946049425483412663e-10
8.653333333333333144e+01,6.945119727553518562e-10
8.656666666666666288e+01,6.944192567767422422e-10
8.659999999999999432e+01,6.943267944240343587e-10
8.663333333333332575e+01,6.942345855095975865e-10
8.666666666666667140e+01,6.941426298461545127e-10
8.670000000000000284e+01,6.940509272473561311e-10
8.673333333333333428e+01,6.939594775271035543e-10
8.676666666666666572e+01,6.938682805000463899e-10
8.679999999999999716e+01,6.937773359815146016e-10
8.683333333333332860e+01,6.936866437873122310e-10
8.686666666666666003e+01,6.935962037336371610e-10
8.690000000000000568e+01,6.935060156379238063e-10
8.693333333333333712e+01,6.934160793174301851e-10
8.696666666666666856e+01,6.933263945907676865e-10
8.700000000000000000e+01,6.932369612761500328e-10
8.703333333333333144e+01,6.931477791934769469e-10
8.706666666666666288e+01,6.930588481624187126e-10
8.709999999999999432e+01,6.929701680036063838e-10
8.713333333333332575e+01,6.928817385382329806e-10
8.716666666666667140e+01,6.927935595879121440e-10
8.720000000000000284e+01,6.927056309749524505e-10
8.723333333333333428e+01,6.926179525223238072e-10
8.726666666666666572e+01,6.925305240535530208e-10
8.729999999999999716e+01,6.924433453925005618e-10
8.733333333333332860e+01,6.923564163637662967e-10
8.736666666666666003e+01,6.922697367927820293e-10
8.740000000000000568e+01,6.921833065053135370e-10
8.743333333333333712e+01,6.920971253274990358e-10
8.746666666666666856e+01,6.920111930862901701e-10
8.750000000000000000e+01,6.919255096092620717e-10
8.753333333333333144e+01,6.918400747246366246e-10
8.756666666666666288e+01,6.917548882608917247e-10
8.759999999999999432e+01,6.916699500470678544e-10
8.763333333333332575e+01,6.915852599133252918e-10
8.766666666666667140e+01,6.915008176897075792e-10
8.770000000000000284e+01,6.914166232073797090e-10
8.773333333333333428e+01,6.913326762975882540e-10
8.776666666666666572e+01,6.912489767925098487e-10
8.779999999999999716e+01,6.911655245246730925e-10
8.783333333333332860e+01,6.910823193274997334e-10
8.786666666666666003e+01,6.909993610344886538e-10
8.790000000000000568e+01,6.909166494801031253e-10
8.793333333333333712e+01,6.908341844989472471e-10
8.796666666666666856e+01,6.907519659267238210e-10
8.800000000000000000e+01,6.906699935992991203e-10
8.803333333333333144e+01,6.905882673532082974e-10
8.806666666666666288e+01,6.905067870256248811e-10
8.809999999999999432e+01,6.904255524540644396e-10
8.813333333333332575e+01,6.903445634768611396e-10
8.816666666666667140e+01,6.902638199327501235e-10
8.820000000000000284e+01,6.901833216609770079e-10
8.823333333333333428e+01,6.901030685013945595e-10
8.826666666666666572e+01,6.900230602945391068e-10
8.829999999999999716e+01,6.899432968813464028e-10
8.833333333333332860e+01,6.898637781032243141e-10
8.836666666666666003e+01,6.897845038024090250e-10
8.840000000000000568e+01,6.897054738212807529e-10
8.843333333333333712e+01,6.896266880033044591e-10
8.846666666666666856e+01,6.895481461918894769e-10
8.850000000000000000e+01,6.894698482315004153e-10
8.853333333333333144e+01,6.893917939668555177e-10
8.856666666666666288e+01,6.893139832432257908e-10
8.859999999999999432e+01,6.892364159065890672e-10
8.863333333333332575e+01,6.891590918032582909e-10
8.866666666666667140e+01,6.890820107804070875e-10
8.870000000000000284e+01,6.890051726852589202e-10
8.873333333333333428e+01,6.889285773660771216e-10
8.876666666666666572e+01,6.888522246713148623e-10
8.879999999999999716e+01,6.887761144501020498e-10
8.883333333333332860e+01,6.887002465521002624e-10
8.886666666666666003e+01,6.886246208276388194e-10
8.890000000000000568e+01,6.885492371270736138e-10
8.893333333333333712e+01,6.884740953020842340e-10
8.896666666666666856e+01,6.883991952042838873e-10
8.900000000000000000e+01,6.883245366857737142e-10
8.903333333333333144e+01,6.882501195996611203e-10
8.906666666666666288e+01,6.881759437993309270e-10
8.909999999999999432e+01,6.881020091386397588e-10
8.913333333333332575e+01,6.880283154718733402e-10
8.916666666666667140e+01,6.879548626542965706e-10
8.920000000000000284e+01,6.878816505410886330e-10
8.923333333333333428e+01,6.878086789884480036e-10
8.926666666666666572e+01,6.877359478529336025e-10
8.929999999999999716e+01,6.876634569914839224e-10
8.933333333333332860e+01,6.875912062617347693e-10
8.936666666666666003e+01,6.875191955218283904e-10
8.940000000000000568e+01,6.874474246305128394e-10
8.943333333333333712e+01,6.873758934467163919e-10
8.946666666666666856e+01,6.873046018302689504e-10
8.950000000000000000e+01,6.872335496413577594e-10
8.953333333333333144e+01,6.871627367406833291e-10
8.956666666666666288e+01,6.870921629893206755e-10
8.959999999999999432e+01,6.870218282494344185e-10
8.963333333333332575e+01,6.869517323826445828e-10
8.966666666666667140e+01,6.868818752524405179e-10
8.970000000000000284e+01,6.868122567216695779e-10
8.973333333333333428e+01,6.867428766542375976e-10
8.976666666666666572e+01,6.866737349145558194e-10
8.979999999999999716e+01,6.866048313674092679e-10
8.983333333333332860e+01,6.865361658781025405e-10
8.986666666666666003e+01,6.864677383124419196e-10
8.990000000000000568e+01,6.863995485370263334e-10
8.993333333333333712e+01,6.863315964185143707e-10
8.996666666666666856e+01,6.862638818244778274e-10
9.000000000000000000e+01,6.861964046226914690e-10
9.003333333333333144e+01,6.861291646815336961e-10
9.006666666666666288e+01,6.860621618699894395e-10
9.009999999999999432e+01,6.859953960574969248e-10
9.013333333333332575e+01,6.859288671139462251e-10
9.016666666666667140e+01,6.858625749096599256e-10
9.020000000000000284e+01,6.857965193157466400e-10
9.023333333333333428e+01,6.857307002035697532e-10
9.026666666666666572e+01,6.856651174450767436e-10
9.029999999999999716e+01,6.855997709125654000e-10
9.033333333333332860e+01,6.855346604793007960e-10
9.036666666666666003e+01,6.854697860183271478e-10
9.040000000000000568e+01,6.854051474038501364e-10
9.043333333333333712e+01,6.853407445102329176e-10
9.046666666666666856e+01,6.852765772123687664e-10
9.050000000000000000e+01,6.852126453857209888e-10
9.053333333333333144e+01,6.851489489063660381e-10
9.056666666666666288e+01,6.850854876504592604e-10
9.059999999999999432e+01,6.850222614951673331e-10
9.063333333333332575e+01,6.849592703176304641e-10
9.066666666666667140e+01,6.848965139960524086e-10
9.070000000000000284e+01,6.848339924087439384e-10
9.073333333333333428e+01,6.847717054344771851e-10
9.076666666666666572e+01,6.847096529527676057e-10
9.079999999999999716e+01,6.846478348433637154e-10
9.083333333333332860e+01,6.845862509868343854e-10
9.086666666666666003e+01,6.845249012639516634e-10
9.090000000000000568e+01,6.844637855559500945e-10
9.093333333333333712e+01,6.844029037446989815e-10
9.096666666666666856e+01,6.843422557128349404e-10
9.100000000000000000e+01,6.842818413426966991e-10
9.103333333333333144e+01,6.842216605178321164e-10
9.106666666666666288e+01,6.841617131220445470e-10
9.109999999999999432e+01,6.841019990395454553e-10
9.113333333333332575e+01,6.840425181551358790e-10
9.116666666666667140e+01,6.839832703540341684e-10
9.120000000000000284e+01,6.839242555218582020e-10
9.123333333333333428e+01,6.838654735449889323e-10
9.126666666666666572e+01,6.838069243101747870e-10
9.129999999999999716e+01,6.837486077042133075e-10
9.133333333333332860e+01,6.836905236151165432e-10
9.136666666666666003e+01,6.836326719309287000e-10
9.140000000000000568e+01,6.835750525402131432e-10
9.143333333333333712e+01,6.835176653321089559e-10
9.146666666666666856e+01,6.834605101960618980e-10
9.150000000000000000e+01,6.834035870222603314e-10
9.153333333333333144e+01,6.833468957011696195e-10
9.156666666666666288e+01,6.832904361238304301e-10
9.159999999999999432e+01,6.832342081817051899e-10
9.163333333333332575e+01,6.831782117665945387e-10
9.166666666666667140e+01,6.831224467711480106e-10
9.170000000000000284e+01,6.830669130882645347e-10
9.173333333333333428e+01,6.830116106112429819e-10
9.176666666666666572e+01,6.829565392338420319e-10
9.179999999999999716e+01,6.829016988505385643e-10
9.183333333333332860e+01,6.828470893560133585e-10
9.186666666666666003e+01,6.827927106456826610e-10
9.190000000000000568e+01,6.827385626152641221e-10
9.193333333333333712e+01,6.826846451605974014e-10
9.196666666666666856e+01,6.826309581789148202e-10
9.200000000000000000e+01,6.825775015669403976e-10
9.203333333333333144e+01,6.825242752226106960e-10
9.206666666666666288e+01,6.824712790438190575e-10
9.209999999999999432e+01,6.824185129290885156e-10
9.213333333333332575e+01,6.823659767776075703e-10
9.216666666666667140e+01,6.823136704885531416e-10
9.220000000000000284e+01,6.822615939622842934e-10
9.223333333333333428e+01,6.822097470989655993e-10
9.226666666666666572e+01,6.821581297994670107e-10
9.229999999999999716e+01,6.821067419652001792e-10
9.233333333333332860e+01,6.820555834979361663e-10
9.236666666666666003e+01,6.820046543001234943e-10
9.240000000000000568e+01,6.819539542741693268e-10
9.243333333333333712e+01,6.819034833236825136e-10
9.246666666666666856e+01,6.818532413520569412e-10
9.250000000000000000e+01,6.818032282633426572e-10
9.253333333333333144e+01,6.817534439623117342e-10
9.256666666666666288e+01,6.817038883539321834e-10
9.259999999999999432e+01,6.816545613437174382e-10
9.263333333333332575e+01,6.816054628374673433e-10
9.266666666666667140e+01,6.815565927419825284e-10
9.270000000000000284e+01,6.815079509638080246e-10
9.273333333333333428e+01,6.814595374103750835e-10
9.276666666666666572e+01,6.814113519894727123e-10
9.279999999999999716e+01,6.813633946094021498e-10
9.283333333333332860e+01,6.813156651787354332e-10
9.286666666666666003e+01,6.812681636068674375e-10
9.290000000000000568e+01,6.812208898032112355e-10
9.293333333333333712e+01,6.811738436778517778e-10
9.296666666666666856e+01,6.811270251414537650e-10
9.300000000000000000e+01,6.810804341048435081e-10
9.303333333333333144e+01,6.810340704795594173e-10
9.306666666666666288e+01,6.809879341774841133e-10
9.309999999999999432e+01,6.809420251107656384e-10
9.313333333333332575e+01,6.808963431924206778e-10
9.316666666666667140e+01,6.808508883356051935e-10
9.320000000000000284e+01,6.808056604540807469e-10
9.323333333333333428e+01,6.807606594618487817e-10
9.326666666666666572e+01,6.807158852735782767e-10
9.329999999999999716e+01,6.806713378043392896e-10
9.333333333333332860e+01,6.806270169696541391e-10
9.336666666666666003e+01,6.805829226853065332e-10
9.340000000000000568e+01,6.805390548678382907e-10
9.343333333333333712e+01,6.804954134340828117e-10
9.346666666666666856e+01,6.804519983011540139e-10
9.350000000000000000e+01,6.804088093869913411e-10
9.353333333333333144e+01,6.803658466096278122e-10
9.356666666666666288e+01,6.803231098877132125e-10
9.359999999999999432e+01,6.802805991403389382e-10
9.363333333333332575e+01,6.802383142869737868e-10
9.366666666666667140e+01,6.801962552476994968e-10
9.370000000000000284e+01,6.801544219428124597e-10
9.373333333333333428e+01,6.801128142931464244e-10
9.376666666666666572e+01,6.800714322201305032e-10
9.379999999999999716e+01,6.800302756452178998e-10
9.383333333333332860e+01,6.799893444908370638e-10
9.386666666666666003e+01,6.799486386795221174e-10
9.390000000000000568e+01,6.799081581343106255e-10
9.393333333333333712e+01,6.798679027788021185e-10
9.396666666666666856e+01,6.798278725368224647e-10
9.400000000000000000e+01,6.797880673327194828e-10
9.403333333333333144e+01,6.797484870914292206e-10
9.406666666666666288e+01,6.797091317381582139e-10
9.409999999999999432e+01,6.796700011986290559e-10
9.413333333333332575e+01,6.796310953989038973e-10
9.416666666666667140e+01,6.795924142656564855e-10
9.420000000000000284e+01,6.795539577258757237e-10
9.423333333333333428e+01,6.795157257071016243e-10
9.426666666666666572e+01,6.794777181369717035e-10
9.429999999999999716e+01,6.794399349440268622e-10
9.433333333333332860e+01,6.794023760570056973e-10
9.436666666666666003e+01,6.793650414051060980e-10
9.440000000000000568e+01,6.793279309179721138e-10
9.443333333333333712e+01,6.792910445255597448e-10
9.446666666666666856e+01,6.792543821585162039e-10
9.450000000000000000e+01,6.792179437477592956e-10
9.453333333333333144e+01,6.791817292245383166e-10
9.456666666666666288e+01,6.791457385208823886e-10
9.459999999999999432e+01,6.791099715688516523e-10
9.463333333333332575e+01,6.790744283012420256e-10
9.466666666666667140e+01,6.790391086510648037e-10
9.470000000000000284e+01,6.790040125519686243e-10
9.473333333333333428e+01,6.789691399378761286e-10
9.476666666666666572e+01,6.789344907430545821e-10
9.479999999999999716e+01,6.789000649025985344e-10
9.483333333333332860e+01,6.788658623516952824e-10
9.486666666666666003e+01,6.788318830258586528e-10
9.490000000000000568e+01,6.787981268616157684e-10
9.493333333333333712e+01,6.787645937951266908e-10
9.496666666666666856e+01,6.787312837635782194e-10
9.500000000000000000e+01,6.786981967044160610e-10
9.503333333333333144e+01,6.786653325552315065e-10
9.506666666666666288e+01,6.786326912547908566e-10
9.509999999999999432e+01,6.786002727413102337e-10
9.513333333333332575e+01,6.785680769542369149e-10
9.516666666666667140e+01,6.785361038331069960e-10
9.520000000000000284e+01,6.785043533177000741e-10
9.523333333333333428e+01,6.784728253486856891e-10
9.526666666666666572e+01,6.784415198667173544e-10
9.529999999999999716e+01,6.784104368132550845e-10
9.533333333333332860e+01,6.783795761297490711e-10
9.536666666666666003e+01,6.783489377585517530e-10
9.540000000000000568e+01,6.783185216421630142e-10
9.543333333333333712e+01,6.782883277235540247e-10
9.546666666666666856e+01,6.782583559460159701e-10
9.550000000000000000e+01,6.782286062534450151e-10
9.553333333333333144e+01,6.781990785902202946e-10
9.556666666666666288e+01,6.781697729008568078e-10
9.559999999999999432e+01,6.781406891305142379e-10
9.563333333333332575e+01,6.781118272247879853e-10
9.566666666666667140e+01,6.780831871294815901e-10
9.570000000000000284e+01,6.780547687911337487e-10
9.573333333333333428e+01,6.780265721563130397e-10
9.576666666666666572e+01,6.779985971723923714e-10
9.579999999999999716e+01,6.779708437870201032e-10
9.583333333333332860e+01,6.779433119482165156e-10
9.586666666666666003e+01,6.779160016044206492e-10
9.590000000000000568e+01,6.778889127045934959e-10
9.593333333333333712e+01,6.778620451980030345e-10
9.596666666666666856e+01,6.778353990345447640e-10
9.600000000000000000e+01,6.778089741642828249e-10
9.603333333333333144e+01,6.777827705377617426e-10
9.606666666666666288e+01,6.777567881058760436e-10
9.609999999999999432e+01,6.777310268203255144e-10
9.613333333333332575e+01,6.777054866327997054e-10
9.616666666666667140e+01,6.776801674955620233e-10
9.620000000000000284e+01,6.776550693614371172e-10
9.623333333333333428e+01,6.776301921834613942e-10
9.626666666666666572e+01,6.776055359149901394e-10
9.629999999999999716e+01,6.775811005101914466e-10
9.633333333333332860e+01,6.775568859232402335e-10
9.636666666666666003e+01,6.775328921090396471e-10
9.640000000000000568e+01,6.775091190227106932e-10
9.643333333333333712e+01,6.774855666199368601e-10
9.646666666666666856e+01,6.774622348567608396e-10
9.650000000000000000e+01,6.774391236894916755e-10
9.653333333333333144e+01,6.774162330751723276e-10
9.656666666666666288e+01,6.773935629709538063e-10
9.659999999999999432e+01,6.773711133345962368e-10
9.663333333333332575e+01,6.773488841242364221e-10
9.666666666666667140e+01,6.773268752982946811e-10
9.670000000000000284e+01,6.773050868157877299e-10
9.673333333333333428e+01,6.772835186359956383e-10
9.676666666666666572e+01,6.772621707189224660e-10
9.679999999999999716e+01,6.772410430245491114e-10
9.683333333333332860e+01,6.772201355133951747e-10
9.686666666666666003e+01,6.771994481467858261e-10
9.690000000000000568e+01,6.771789808859075801e-10
9.693333333333333712e+01,6.771587336927261551e-10
