# time, time_amplitude
7.162000000000000455e+01,2.979525031097905187e-04
7.162999999999999545e+01,2.972931818205311392e-04
7.164000000000000057e+01,2.954345589659470054e-04
7.165000000000000568e+01,2.958367281862203115e-04
7.165999999999999659e+01,2.970501926775239842e-04
7.167000000000000171e+01,2.965793758849056606e-04
7.168000000000000682e+01,2.961332862030062463e-04
7.168999999999999773e+01,2.973825933603935949e-04
7.170000000000000284e+01,2.996079777988558466e-04
7.170999999999999375e+01,3.008804394286430559e-04
7.171999999999999886e+01,2.990453201739193398e-04
7.173000000000000398e+01,2.973090677883431852e-04
7.173999999999999488e+01,3.003775460408669284e-04
7.175000000000000000e+01,3.027926832308431822e-04
7.176000000000000512e+01,2.994979616464229968e-04
7.176999999999999602e+01,2.977937681579805019e-04
7.178000000000000114e+01,3.008076251299369596e-04
7.179000000000000625e+01,3.017044998144856674e-04
7.179999999999999716e+01,3.001569056369320825e-04
7.181000000000000227e+01,3.001438875008257084e-04
7.181999999999999318e+01,3.006342781490279887e-04
7.182999999999999829e+01,3.016626814078672645e-04
7.184000000000000341e+01,3.036383334693711035e-04
7.184999999999999432e+01,3.031260040023953909e-04
7.185999999999999943e+01,3.001855277762070285e-04
7.187000000000000455e+01,2.987284828828677013e-04
7.187999999999999545e+01,2.991620048882836320e-04
7.189000000000000057e+01,2.996232005109815172e-04
7.190000000000000568e+01,2.991782982324814495e-04
7.190999999999999659e+01,2.982071387612010289e-04
7.192000000000000171e+01,2.981510831631477266e-04
7.193000000000000682e+01,2.987910181227559198e-04
7.193999999999999773e+01,2.991280590327642587e-04
7.195000000000000284e+01,2.996772569227208749e-04
7.195999999999999375e+01,2.995920413952749039e-04
7.196999999999999886e+01,2.980323797253168322e-04
7.198000000000000398e+01,2.970468131118906728e-04
7.198999999999999488e+01,2.972243071061552431e-04
7.200000000000000000e+01,2.977012835407685429e-04
7.201000000000000512e+01,2.992047881706930081e-04
7.201999999999999602e+01,3.007389676343175545e-04
7.203000000000000114e+01,3.007000884024058291e-04
7.204000000000000625e+01,3.006501337650705971e-04
7.204999999999999716e+01,3.017111443638433336e-04
7.206000000000000227e+01,3.032704704660589752e-04
7.206999999999999318e+01,3.044957755590523138e-04
7.207999999999999829e+01,3.039141168534764573e-04
7.209000000000000341e+01,3.030093409346262595e-04
7.209999999999999432e+01,3.045472341610632708e-04
7.210999999999999943e+01,3.058258290043367150e-04
7.212000000000000455e+01,3.048788689631915134e-04
7.212999999999999545e+01,3.049727262457276522e-04
7.214000000000000057e+01,3.056580163165852830e-04
7.215000000000000568e+01,3.040232035466971291e-04
7.215999999999999659e+01,3.016980427009250819e-04
7.217000000000000171e+01,3.000394679299121488e-04
7.218000000000000682e+01,2.988832527330914039e-04
7.218999999999999773e+01,2.994074351609181655e-04
7.220000000000000284e+01,3.001393067851802071e-04
7.220999999999999375e+01,2.991267137517647588e-04
7.221999999999999886e+01,2.986090896523166307e-04
7.223000000000000398e+01,2.995078292332631277e-04
7.223999999999999488e+01,2.996557355370724554e-04
7.225000000000000000e+01,2.981659561146355187e-04
7.226000000000000512e+01,2.956580534030102793e-04
7.226999999999999602e+01,2.945572138761387831e-04
7.228000000000000114e+01,2.967148855836863582e-04
7.229000000000000625e+01,2.990097019941018283e-04
7.229999999999999716e+01,2.987854671409242839e-04
7.231000000000000227e+01,2.982777202286174723e-04
7.231999999999999318e+01,2.988434728492862812e-04
7.232999999999999829e+01,2.997677655228478486e-04
7.234000000000000341e+01,3.010251893248808716e-04
7.234999999999999432e+01,3.015176710245461565e-04
7.235999999999999943e+01,3.001721985812544390e-04
7.237000000000000455e+01,2.986711066405339961e-04
7.237999999999999545e+01,2.987967803228593782e-04
7.239000000000000057e+01,2.998438139747971738e-04
7.240000000000000568e+01,3.001014781847048240e-04
7.240999999999999659e+01,2.994847725333036931e-04
7.242000000000000171e+01,2.994963929312741135e-04
7.243000000000000682e+01,3.001677452576726325e-04
7.243999999999999773e+01,3.001378165580679235e-04
7.245000000000000284e+01,2.998086752401728445e-04
7.245999999999999375e+01,3.006428326122618502e-04
7.246999999999999886e+01,3.024763502209356215e-04
7.248000000000000398e+01,3.036514060415981277e-04
7.248999999999999488e+01,3.030733674525636599e-04
7.250000000000000000e+01,3.017318584149267756e-04
7.251000000000000512e+01,3.010813054018743351e-04
7.251999999999999602e+01,3.010689219834766371e-04
7.253000000000000114e+01,3.014818229512714553e-04
7.254000000000000625e+01,3.018936679769265025e-04
7.254999999999999716e+01,3.009215618001790781e-04
7.256000000000000227e+01,2.990353251322073569e-04
7.256999999999999318e+01,2.981300537092959287e-04
7.257999999999999829e+01,2.981615365536625234e-04
7.259000000000000341e+01,2.986900991637419980e-04
7.259999999999999432e+01,2.996138158937983837e-04
7.260999999999999943e+01,2.995055930323615393e-04
7.262000000000000455e+01,2.985930372504805243e-04
7.262999999999999545e+01,2.993098095917847150e-04
7.264000000000000057e+01,3.015520860125285498e-04
7.265000000000000568e+01,3.030379489897394173e-04
7.265999999999999659e+01,3.028555899755700116e-04
7.267000000000000171e+01,3.019553127708792016e-04
7.268000000000000682e+01,3.018697780697050391e-04
7.268999999999999773e+01,3.021637873736821912e-04
7.270000000000000284e+01,3.009915544342551446e-04
7.270999999999999375e+01,2.990679314686254045e-04
7.271999999999999886e+01,2.983325162120247344e-04
7.273000000000000398e+01,2.988554547264482791e-04
7.273999999999999488e+01,3.000801362789563679e-04
7.275000000000000000e+01,3.008491279436482490e-04
7.276000000000000512e+01,2.998855647090832664e-04
7.276999999999999602e+01,2.986770083526759322e-04
7.278000000000000114e+01,2.990706683781267378e-04
7.279000000000000625e+01,2.993281761053465779e-04
7.279999999999999716e+01,2.979660247675214074e-04
7.281000000000000227e+01,2.976714706586571250e-04
7.281999999999999318e+01,2.995665511901887852e-04
7.282999999999999829e+01,2.996355928518413766e-04
7.284000000000000341e+01,2.974476594501822323e-04
7.284999999999999432e+01,2.980532484565873359e-04
7.285999999999999943e+01,3.007963169195652280e-04
7.287000000000000455e+01,3.012725347712877431e-04
7.287999999999999545e+01,3.011712159899118625e-04
7.289000000000000057e+01,3.022718450958229719e-04
7.290000000000000568e+01,3.024536697143173679e-04
7.290999999999999659e+01,3.024731159636982140e-04
7.292000000000000171e+01,3.040015947301027630e-04
7.293000000000000682e+01,3.060904444414109388e-04
7.293999999999999773e+01,3.077819647986569001e-04
7.295000000000000284e+01,3.078602892942718301e-04
7.295999999999999375e+01,3.065943457879236164e-04
7.296999999999999886e+01,3.057447244047995383e-04
7.298000000000000398e+01,3.037468269173433308e-04
7.298999999999999488e+01,3.007983266435764608e-04
7.300000000000000000e+01,3.011030416682303830e-04
7.301000000000000512e+01,3.028654049648380115e-04
7.301999999999999602e+01,3.019817834036687531e-04
7.303000000000000114e+01,3.008090986871850238e-04
7.304000000000000625e+01,3.004628873827276669e-04
7.304999999999999716e+01,2.991045276508627420e-04
7.306000000000000227e+01,2.988140495312648342e-04
7.306999999999999318e+01,3.002320154399749225e-04
7.307999999999999829e+01,2.997247225998452133e-04
7.309000000000000341e+01,2.973886792135618513e-04
7.309999999999999432e+01,2.967060837200930748e-04
7.310999999999999943e+01,2.977131113514540047e-04
7.312000000000000455e+01,2.976061352016845475e-04
7.312999999999999545e+01,2.959568018059803855e-04
7.314000000000000057e+01,2.953650084954757143e-04
7.315000000000000568e+01,2.965454457586645188e-04
7.315999999999999659e+01,2.972575877729861427e-04
7.317000000000000171e+01,2.974990971921234956e-04
7.318000000000000682e+01,2.992620148222986166e-04
7.318999999999999773e+01,3.013078015864456105e-04
7.320000000000000284e+01,3.014267845154488439e-04
7.320999999999999375e+01,3.017615622815395253e-04
7.321999999999999886e+01,3.050920873715818379e-04
7.323000000000000398e+01,3.086804955519283013e-04
7.323999999999999488e+01,3.083888299243682041e-04
7.325000000000000000e+01,3.058856450194584074e-04
7.326000000000000512e+01,3.056386559006821321e-04
7.326999999999999602e+01,3.080355821094246964e-04
7.328000000000000114e+01,3.097952259215566609e-04
7.329000000000000625e+01,3.089804858078654928e-04
7.329999999999999716e+01,3.074317073158217895e-04
7.331000000000000227e+01,3.074448597107644712e-04
7.331999999999999318e+01,3.074938679948663496e-04
7.332999999999999829e+01,3.049149157852473193e-04
7.334000000000000341e+01,3.011434228525882036e-04
7.334999999999999432e+01,3.000002198394823125e-04
7.335999999999999943e+01,3.017050485920553865e-04
7.337000000000000455e+01,3.027442031000722152e-04
7.337999999999999545e+01,3.021257336727854324e-04
7.339000000000000057e+01,3.014952027235597671e-04
7.340000000000000568e+01,2.999640626590549769e-04
7.340999999999999659e+01,2.977695000421427037e-04
7.342000000000000171e+01,2.978052228976461944e-04
7.343000000000000682e+01,2.976005538959137510e-04
7.343999999999999773e+01,2.948032632221697581e-04
7.345000000000000284e+01,2.949595864917583360e-04
7.345999999999999375e+01,2.980659685004169901e-04
7.346999999999999886e+01,2.965912974977316023e-04
7.348000000000000398e+01,2.924279895546427060e-04
7.348999999999999488e+01,2.917856963705271322e-04
7.350000000000000000e+01,2.921793796244196231e-04
7.351000000000000512e+01,2.909097786707622577e-04
7.351999999999999602e+01,2.899492075967714366e-04
7.353000000000000114e+01,2.893742206579328550e-04
7.354000000000000625e+01,2.890494504508219777e-04
7.354999999999999716e+01,2.906005898853508142e-04
7.356000000000000227e+01,2.930957686560613251e-04
7.356999999999999318e+01,2.942286408045251137e-04
7.357999999999999829e+01,2.946617045146538534e-04
7.359000000000000341e+01,2.961602442422938265e-04
7.359999999999999432e+01,2.976876984694458938e-04
7.360999999999999943e+01,2.977375935646786489e-04
7.362000000000000455e+01,2.981221402988512613e-04
7.362999999999999545e+01,3.001185345159403410e-04
7.364000000000000057e+01,3.014672374211863136e-04
7.365000000000000568e+01,3.016424700560888027e-04
7.365999999999999659e+01,3.026831116548143433e-04
7.367000000000000171e+01,3.039452885988901381e-04
7.368000000000000682e+01,3.033167032368773485e-04
7.368999999999999773e+01,3.013851538506905309e-04
7.370000000000000284e+01,3.002237732096318078e-04
7.370999999999999375e+01,2.997569391246439167e-04
7.371999999999999886e+01,2.980742019892025510e-04
7.373000000000000398e+01,2.961931970443139046e-04
7.373999999999999488e+01,2.968603195259722776e-04
7.375000000000000000e+01,2.984120129862433352e-04
7.376000000000000512e+01,2.985419584747695909e-04
7.376999999999999602e+01,2.984678180253765088e-04
7.378000000000000114e+01,2.981555650184494343e-04
7.379000000000000625e+01,2.978917304143132317e-04
7.379999999999999716e+01,2.990329831682404706e-04
7.381000000000000227e+01,2.983269907224859454e-04
7.381999999999999318e+01,2.956601516248452189e-04
7.382999999999999829e+01,2.969359877369036772e-04
7.384000000000000341e+01,2.999661110126988512e-04
7.384999999999999432e+01,2.999417427704297642e-04
7.385999999999999943e+01,3.009335243697727823e-04
7.387000000000000455e+01,3.037047851465214925e-04
7.387999999999999545e+01,3.045016746677293887e-04
7.389000000000000057e+01,3.055858838622831498e-04
7.390000000000000568e+01,3.072388457498426519e-04
7.390999999999999659e+01,3.063030614981673014e-04
7.392000000000000171e+01,3.050322245524049393e-04
7.393000000000000682e+01,3.044430837466930643e-04
7.393999999999999773e+01,3.025777642071549684e-04
7.395000000000000284e+01,3.018212971088401575e-04
7.395999999999999375e+01,3.022578949760591402e-04
7.396999999999999886e+01,2.998712377139853258e-04
7.398000000000000398e+01,2.967446130631686343e-04
7.398999999999999488e+01,2.969158074377836526e-04
7.400000000000000000e+01,2.978962010598791088e-04
7.401000000000000512e+01,2.972400799259168440e-04
7.401999999999999602e+01,2.972047067467441044e-04
7.403000000000000114e+01,2.984217643503532416e-04
7.404000000000000625e+01,2.982447744821839779e-04
7.404999999999999716e+01,2.966073854655000694e-04
7.406000000000000227e+01,2.961935697855305944e-04
7.406999999999999318e+01,2.965212788880691622e-04
7.407999999999999829e+01,2.950707219102297616e-04
7.409000000000000341e+01,2.939862695854326318e-04
7.409999999999999432e+01,2.968253125941622164e-04
7.410999999999999943e+01,3.006103660314667840e-04
7.412000000000000455e+01,3.010734738840643225e-04
7.412999999999999545e+01,3.001480919885618145e-04
7.414000000000000057e+01,3.002271313412051344e-04
7.415000000000000568e+01,3.003456649110153916e-04
7.415999999999999659e+01,3.001193876869067247e-04
7.417000000000000171e+01,2.991862142270908785e-04
7.418000000000000682e+01,2.976206318540712483e-04
7.418999999999999773e+01,2.973726880850543867e-04
7.420000000000000284e+01,2.973156576947290092e-04
7.420999999999999375e+01,2.959726165754883974e-04
7.421999999999999886e+01,2.973801839370030279e-04
7.423000000000000398e+01,3.019660708825455220e-04
7.423999999999999488e+01,3.032962150660823927e-04
7.425000000000000000e+01,3.001971680094724765e-04
7.426000000000000512e+01,2.976497968051363937e-04
7.426999999999999602e+01,2.977711250380348906e-04
7.428000000000000114e+01,2.990317160746357888e-04
7.429000000000000625e+01,3.000804224661150288e-04
7.429999999999999716e+01,3.012480626586910067e-04
7.431000000000000227e+01,3.023743140370807928e-04
7.431999999999999318e+01,3.018284524654279424e-04
7.432999999999999829e+01,3.000181147009997151e-04
7.434000000000000341e+01,2.982228196952786724e-04
7.434999999999999432e+01,2.962984442877723856e-04
7.435999999999999943e+01,2.964482014755448437e-04
7.437000000000000455e+01,2.999987465882099249e-04
7.437999999999999545e+01,3.024617735772403134e-04
7.439000000000000057e+01,3.018580423575610984e-04
7.440000000000000568e+01,3.015997820708089350e-04
7.440999999999999659e+01,3.018884057753817136e-04
7.442000000000000171e+01,3.010469517031732632e-04
7.443000000000000682e+01,3.002839362240912924e-04
7.443999999999999773e+01,3.002046768224016053e-04
7.445000000000000284e+01,3.005594310140640595e-04
7.445999999999999375e+01,3.013736791094480546e-04
7.446999999999999886e+01,3.010882456336351509e-04
7.448000000000000398e+01,3.003546810320440364e-04
7.448999999999999488e+01,3.017041770069826627e-04
7.450000000000000000e+01,3.023007637550092987e-04
7.451000000000000512e+01,3.003708016730454377e-04
7.451999999999999602e+01,3.015491612645128882e-04
7.453000000000000114e+01,3.057870116788347840e-04
7.454000000000000625e+01,3.058648953101014310e-04
7.454999999999999716e+01,3.030962998509990512e-04
7.456000000000000227e+01,3.030033260121927047e-04
7.456999999999999318e+01,3.033876147759102066e-04
7.457999999999999829e+01,3.023589538488737137e-04
7.459000000000000341e+01,3.025731909590414310e-04
7.459999999999999432e+01,3.030400762533911056e-04
7.460999999999999943e+01,3.016103648560792758e-04
7.462000000000000455e+01,3.004502079822719872e-04
7.462999999999999545e+01,3.006609366169764254e-04
7.464000000000000057e+01,3.005365224008476883e-04
7.465000000000000568e+01,3.003619660034377971e-04
7.465999999999999659e+01,3.009048906900554064e-04
7.467000000000000171e+01,3.007280245294916086e-04
7.468000000000000682e+01,2.991632411735638893e-04
7.468999999999999773e+01,2.968598790693985573e-04
7.470000000000000284e+01,2.945219390500731691e-04
7.470999999999999375e+01,2.942052713233880932e-04
7.471999999999999886e+01,2.966323443221994031e-04
7.473000000000000398e+01,2.993307384110129943e-04
7.473999999999999488e+01,3.019003272498501224e-04
7.475000000000000000e+01,3.050618915001658701e-04
7.476000000000000512e+01,3.060124883194650339e-04
7.476999999999999602e+01,3.039477542302366922e-04
7.478000000000000114e+01,3.018396084822817945e-04
7.479000000000000625e+01,3.000380109294147925e-04
7.479999999999999716e+01,2.982235064408685923e-04
7.481000000000000227e+01,2.981754724385225178e-04
7.481999999999999318e+01,2.999789429154847394e-04
7.482999999999999829e+01,3.024355879864624032e-04
7.484000000000000341e+01,3.039484996512273047e-04
7.484999999999999432e+01,3.022753091492097195e-04
7.485999999999999943e+01,2.988837749042168616e-04
7.487000000000000455e+01,2.970939421182793960e-04
7.487999999999999545e+01,2.962326191294924172e-04
7.489000000000000057e+01,2.958907070186529752e-04
7.490000000000000568e+01,2.984742949874986907e-04
7.490999999999999659e+01,3.025052826524817200e-04
7.492000000000000171e+01,3.028369360218780742e-04
7.493000000000000682e+01,2.994433663936916850e-04
7.493999999999999773e+01,2.981167495781067412e-04
7.495000000000000284e+01,3.005327059402541174e-04
7.495999999999999375e+01,3.021801287713126610e-04
7.496999999999999886e+01,3.019970732575030120e-04
7.498000000000000398e+01,3.020582902527721349e-04
7.498999999999999488e+01,3.005101628443036690e-04
7.500000000000000000e+01,2.973731325129398847e-04
7.501000000000000512e+01,2.970396955812394982e-04
7.501999999999999602e+01,2.992824502386561979e-04
7.503000000000000114e+01,3.008357011036602645e-04
7.504000000000000625e+01,3.010539212072349709e-04
7.504999999999999716e+01,2.995158521386300930e-04
7.506000000000000227e+01,2.976336248555421470e-04
7.506999999999999318e+01,2.977894321619790723e-04
7.507999999999999829e+01,2.977009228375794916e-04
7.509000000000000341e+01,2.966701794537940731e-04
7.509999999999999432e+01,2.981313608546010650e-04
7.510999999999999943e+01,2.999098895154554928e-04
7.512000000000000455e+01,2.984601741934339407e-04
7.512999999999999545e+01,2.967231151031347446e-04
7.514000000000000057e+01,2.958554384466194299e-04
7.515000000000000568e+01,2.942406473134220771e-04
7.515999999999999659e+01,2.946709380733018944e-04
7.517000000000000171e+01,2.984215063500086289e-04
7.518000000000000682e+01,3.011656242903189241e-04
7.518999999999999773e+01,3.004662067835882919e-04
7.520000000000000284e+01,2.980669728263870351e-04
7.520999999999999375e+01,2.961660623442375164e-04
7.521999999999999886e+01,2.958687234540101525e-04
7.523000000000000398e+01,2.969775444441094515e-04
7.523999999999999488e+01,2.981449797635942812e-04
7.525000000000000000e+01,2.980020377035395743e-04
7.526000000000000512e+01,2.973794691972395598e-04
7.526999999999999602e+01,2.983915379357225607e-04
7.528000000000000114e+01,3.001293787302406358e-04
7.529000000000000625e+01,3.004094244183842972e-04
7.529999999999999716e+01,3.000793429719189566e-04
7.531000000000000227e+01,3.001776392334020468e-04
7.531999999999999318e+01,2.998503993061557376e-04
7.532999999999999829e+01,2.993339689881851433e-04
7.534000000000000341e+01,2.998963605186227843e-04
7.534999999999999432e+01,3.011704586093054436e-04
7.535999999999999943e+01,3.018802529485542768e-04
7.537000000000000455e+01,3.026648679787282401e-04
7.537999999999999545e+01,3.041636860737991529e-04
7.539000000000000057e+01,3.035618206025348601e-04
7.540000000000000568e+01,2.999975290823953889e-04
7.540999999999999659e+01,2.982003774395670524e-04
7.542000000000000171e+01,2.994897481388344171e-04
7.543000000000000682e+01,2.994279162322065375e-04
7.543999999999999773e+01,2.977961711074058790e-04
7.545000000000000284e+01,2.989188399095754969e-04
7.545999999999999375e+01,3.024912667500376955e-04
7.546999999999999886e+01,3.034185592741488711e-04
7.548000000000000398e+01,2.999582220983899351e-04
7.548999999999999488e+01,2.959865951810914590e-04
7.550000000000000000e+01,2.942612431900973801e-04
7.551000000000000512e+01,2.928795600884890010e-04
7.551999999999999602e+01,2.914193010572231602e-04
7.553000000000000114e+01,2.939143639342764783e-04
7.554000000000000625e+01,3.003659141027565705e-04
7.554999999999999716e+01,3.038169514218698290e-04
7.556000000000000227e+01,3.024168179876176492e-04
7.556999999999999318e+01,3.017413131380165575e-04
7.557999999999999829e+01,3.019518422968945682e-04
7.559000000000000341e+01,3.000302219138627322e-04
7.559999999999999432e+01,2.990218094183566761e-04
7.560999999999999943e+01,2.998252697851024984e-04
7.562000000000000455e+01,2.991883603852569921e-04
7.562999999999999545e+01,2.996193930934976319e-04
7.564000000000000057e+01,3.033218734438913292e-04
7.565000000000000568e+01,3.053295023727241667e-04
7.565999999999999659e+01,3.036532259400253437e-04
7.567000000000000171e+01,3.019926580785126948e-04
7.568000000000000682e+01,3.013271470904861637e-04
7.568999999999999773e+01,3.002301539550921816e-04
7.570000000000000284e+01,2.992616837947116560e-04
7.570999999999999375e+01,2.987466112641165962e-04
7.571999999999999886e+01,2.979941192764366483e-04
7.573000000000000398e+01,2.989188737232908338e-04
7.573999999999999488e+01,3.021197826545582942e-04
7.575000000000000000e+01,3.023061058799212742e-04
7.576000000000000512e+01,2.980913100389809278e-04
7.576999999999999602e+01,2.958209055391271595e-04
7.578000000000000114e+01,2.968297147699014969e-04
7.579000000000000625e+01,2.968587928511088724e-04
7.579999999999999716e+01,2.959285235728371477e-04
7.581000000000000227e+01,2.954519812371829380e-04
7.581999999999999318e+01,2.947555035843432312e-04
7.582999999999999829e+01,2.945233600962476189e-04
7.584000000000000341e+01,2.957533136890169809e-04
7.584999999999999432e+01,2.982907427298729305e-04
7.585999999999999943e+01,3.008668496664302066e-04
7.587000000000000455e+01,3.010041634566222135e-04
7.587999999999999545e+01,2.994435509959974032e-04
7.589000000000000057e+01,2.996578476391676717e-04
7.590000000000000568e+01,3.006922657041580845e-04
7.590999999999999659e+01,2.994843289444346058e-04
7.592000000000000171e+01,2.973324392642132520e-04
7.593000000000000682e+01,2.975915253697253076e-04
7.593999999999999773e+01,3.006894023933965243e-04
7.595000000000000284e+01,3.033172588123346784e-04
7.595999999999999375e+01,3.040996517966897041e-04
7.596999999999999886e+01,3.066453271607367365e-04
7.598000000000000398e+01,3.097089557062130717e-04
7.598999999999999488e+01,3.063698718918080131e-04
7.600000000000000000e+01,2.996731204360761802e-04
7.601000000000000512e+01,2.987095300886296505e-04
7.601999999999999602e+01,3.007165901505133359e-04
7.603000000000000114e+01,2.990899260404941739e-04
7.604000000000000625e+01,2.978366452017621878e-04
7.604999999999999716e+01,3.015571671525618517e-04
7.606000000000000227e+01,3.062483471872722170e-04
7.606999999999999318e+01,3.075786131810029638e-04
7.607999999999999829e+01,3.057436057717980425e-04
7.609000000000000341e+01,3.024686529735062302e-04
7.609999999999999432e+01,3.004506517626380664e-04
7.610999999999999943e+01,3.012956560398481320e-04
7.612000000000000455e+01,3.029104468307604195e-04
7.612999999999999545e+01,3.034870733514359446e-04
7.614000000000000057e+01,3.035509821569178936e-04
7.615000000000000568e+01,3.027937327135835858e-04
7.615999999999999659e+01,3.014545155672236697e-04
7.617000000000000171e+01,3.012815884791731919e-04
7.618000000000000682e+01,3.014715961753128260e-04
7.618999999999999773e+01,3.003430983556563093e-04
7.620000000000000284e+01,2.999275586375353361e-04
7.620999999999999375e+01,3.024699883827314337e-04
7.621999999999999886e+01,3.053524736860557657e-04
7.623000000000000398e+01,3.046354532141175341e-04
7.623999999999999488e+01,3.018032223249065421e-04
7.625000000000000000e+01,3.008814751254244315e-04
7.626000000000000512e+01,3.013290246263377269e-04
7.626999999999999602e+01,3.013988581813758193e-04
7.628000000000000114e+01,3.018843961471352625e-04
7.629000000000000625e+01,3.021422680717377493e-04
7.629999999999999716e+01,3.015674503759075559e-04
7.631000000000000227e+01,3.016697709561886611e-04
7.631999999999999318e+01,3.019526424625599030e-04
7.632999999999999829e+01,3.015835144679615749e-04
7.634000000000000341e+01,3.012885842299995354e-04
7.634999999999999432e+01,3.000755043937157213e-04
7.635999999999999943e+01,2.977986076648835240e-04
7.637000000000000455e+01,2.961845954525318004e-04
7.637999999999999545e+01,2.950531167158165725e-04
7.639000000000000057e+01,2.949181416686087265e-04
7.640000000000000568e+01,2.971826700769562173e-04
7.640999999999999659e+01,2.997124034480201562e-04
7.642000000000000171e+01,3.004455340064149751e-04
7.643000000000000682e+01,3.006655125457896463e-04
7.643999999999999773e+01,3.013526558530742259e-04
7.645000000000000284e+01,3.017107193473100813e-04
7.645999999999999375e+01,2.998169915965960704e-04
7.646999999999999886e+01,2.957765734811399990e-04
7.648000000000000398e+01,2.945967026284746588e-04
7.648999999999999488e+01,2.976246258944995537e-04
7.650000000000000000e+01,2.982929049196629350e-04
7.651000000000000512e+01,2.960907389810254532e-04
7.651999999999999602e+01,2.977849780040881357e-04
7.653000000000000114e+01,3.010809076229922364e-04
7.654000000000000625e+01,2.999213858205865019e-04
7.654999999999999716e+01,2.984706904820138033e-04
7.656000000000000227e+01,2.996795821812200228e-04
7.656999999999999318e+01,2.985150830334094233e-04
7.657999999999999829e+01,2.963083870240771842e-04
7.659000000000000341e+01,2.987057941754791982e-04
7.659999999999999432e+01,3.021115962586028571e-04
7.660999999999999943e+01,3.014341623883102107e-04
7.662000000000000455e+01,2.999089541615772118e-04
7.662999999999999545e+01,3.004198457622441051e-04
7.664000000000000057e+01,3.010558750769898708e-04
7.665000000000000568e+01,3.016179996877668213e-04
7.665999999999999659e+01,3.021249274854256699e-04
7.667000000000000171e+01,2.999900392918180420e-04
7.668000000000000682e+01,2.969502991445308504e-04
7.668999999999999773e+01,2.974443801050143652e-04
7.670000000000000284e+01,2.995327668325734375e-04
7.670999999999999375e+01,3.006211542165359652e-04
7.671999999999999886e+01,3.028474174845275486e-04
7.673000000000000398e+01,3.052482793627563865e-04
7.673999999999999488e+01,3.051155386575112906e-04
7.675000000000000000e+01,3.039792820321861907e-04
7.676000000000000512e+01,3.028948916493535851e-04
7.676999999999999602e+01,3.019001844941051260e-04
7.678000000000000114e+01,3.019881212067992591e-04
7.679000000000000625e+01,3.014787647479274081e-04
7.679999999999999716e+01,2.998682968123061879e-04
7.681000000000000227e+01,2.999679114591132043e-04
7.681999999999999318e+01,3.009095098242008429e-04
7.682999999999999829e+01,3.012113072636616847e-04
7.684000000000000341e+01,3.019096486169668843e-04
7.684999999999999432e+01,3.004702577174228704e-04
7.685999999999999943e+01,2.968139680607423457e-04
7.687000000000000455e+01,2.965085927899231743e-04
7.687999999999999545e+01,2.978552586881302974e-04
7.689000000000000057e+01,2.965630276722397299e-04
7.690000000000000568e+01,2.968167584436439744e-04
7.690999999999999659e+01,2.992867786456787573e-04
7.692000000000000171e+01,2.993188775200285616e-04
7.693000000000000682e+01,2.990332742907435824e-04
7.693999999999999773e+01,3.002339889703072419e-04
7.695000000000000284e+01,3.006585013067234347e-04
7.695999999999999375e+01,3.020769751074604608e-04
7.696999999999999886e+01,3.038949629691059594e-04
7.698000000000000398e+01,3.028778745938657071e-04
7.698999999999999488e+01,3.027021023301544036e-04
7.700000000000000000e+01,3.043875415601762454e-04
7.701000000000000512e+01,3.025357081286945060e-04
7.701999999999999602e+01,2.988299217393513706e-04
7.703000000000000114e+01,2.981111500716015681e-04
7.704000000000000625e+01,2.988727017462812496e-04
7.704999999999999716e+01,2.992390792645777294e-04
7.706000000000000227e+01,2.997610361510644607e-04
7.706999999999999318e+01,3.006262893098730058e-04
7.707999999999999829e+01,3.013006950733380842e-04
7.709000000000000341e+01,3.005008635759290141e-04
7.709999999999999432e+01,2.989405159711763555e-04
7.710999999999999943e+01,2.984955254058188623e-04
7.712000000000000455e+01,2.981626899907606899e-04
7.712999999999999545e+01,2.977622016766044797e-04
7.714000000000000057e+01,2.985008208643044180e-04
7.715000000000000568e+01,2.984453016991375622e-04
7.715999999999999659e+01,2.971591919366599441e-04
7.717000000000000171e+01,2.974537490964875713e-04
7.718000000000000682e+01,2.989552022816327958e-04
7.718999999999999773e+01,2.995392710191563152e-04
7.720000000000000284e+01,2.989936890778262138e-04
7.720999999999999375e+01,2.977862048849677949e-04
7.721999999999999886e+01,2.970030479886612241e-04
7.723000000000000398e+01,2.964047330508312486e-04
7.723999999999999488e+01,2.948235169237284781e-04
7.725000000000000000e+01,2.949618796941413674e-04
7.726000000000000512e+01,2.984436158701480810e-04
7.726999999999999602e+01,3.007962657761414763e-04
7.728000000000000114e+01,3.000177215274417680e-04
7.729000000000000625e+01,2.989297331687519165e-04
7.729999999999999716e+01,2.982805331957377759e-04
7.731000000000000227e+01,2.981513205670752978e-04
7.731999999999999318e+01,2.989043386445128323e-04
7.732999999999999829e+01,2.980705730035189253e-04
7.734000000000000341e+01,2.957339266091631603e-04
7.734999999999999432e+01,2.958663345043123678e-04
7.735999999999999943e+01,2.975751483572304816e-04
7.737000000000000455e+01,2.974106762799592928e-04
7.737999999999999545e+01,2.969577373969487150e-04
7.739000000000000057e+01,2.975741533786608944e-04
7.740000000000000568e+01,2.972639665815906759e-04
7.740999999999999659e+01,2.967055285611816117e-04
7.742000000000000171e+01,2.982991337077446625e-04
7.743000000000000682e+01,3.012431440205897543e-04
